1.802300000000000083e-02,3.528400000000000286e-02,-2.065200000000000022e-02,4.328072944408999756e+06
1.802300000000000083e-02,2.612099999999999839e-02,-2.187300000000000008e-02,4.328072946836000308e+06
1.741200000000000039e-02,1.023800000000000057e-02,-1.759700000000000153e-02,4.328072949261999689e+06
1.680099999999999996e-02,-3.811999999999999850e-03,-1.698600000000000110e-02,4.328072951688000001e+06
1.741200000000000039e-02,-3.811999999999999850e-03,-2.248400000000000051e-02,4.328072954114000313e+06
1.741200000000000039e-02,2.296999999999999997e-03,-2.431699999999999834e-02,4.328072956540999934e+06
1.802300000000000083e-02,5.350999999999999854e-03,-1.942999999999999935e-02,4.328072958967000246e+06
1.924400000000000069e-02,-4.421999999999999716e-03,-1.759700000000000153e-02,4.328072961392999627e+06
1.741200000000000039e-02,-1.969399999999999970e-02,-1.881899999999999892e-02,4.328072963818999939e+06
1.863400000000000126e-02,-3.068999999999999853e-02,-2.248400000000000051e-02,4.328072966245999560e+06
1.924400000000000069e-02,-3.985299999999999954e-02,-2.370600000000000138e-02,4.328072968671999872e+06
1.863400000000000126e-02,-4.290700000000000069e-02,-2.065200000000000022e-02,4.328072971098000184e+06
1.741200000000000039e-02,-3.985299999999999954e-02,-1.881899999999999892e-02,4.328072973523999564e+06
1.680099999999999996e-02,-2.946800000000000114e-02,-1.942999999999999935e-02,4.328072975951000117e+06
1.802300000000000083e-02,-1.297500000000000042e-02,-2.004099999999999979e-02,4.328072978377000429e+06
1.680099999999999996e-02,3.518999999999999993e-03,-1.881899999999999892e-02,4.328072980802999809e+06
1.802300000000000083e-02,1.879000000000000115e-02,-1.637600000000000167e-02,4.328072983229000121e+06
1.741200000000000039e-02,2.795299999999999868e-02,-1.332099999999999951e-02,4.328072985655999742e+06
1.680099999999999996e-02,4.017099999999999838e-02,-1.454300000000000037e-02,4.328072988082000054e+06
1.741200000000000039e-02,4.933400000000000285e-02,-2.004099999999999979e-02,4.328072990508000366e+06
1.741200000000000039e-02,5.910800000000000082e-02,-1.759700000000000153e-02,4.328072992933999747e+06
1.802300000000000083e-02,6.521599999999999620e-02,-1.454300000000000037e-02,4.328072995361000299e+06
1.680099999999999996e-02,7.010299999999999865e-02,-1.271000000000000081e-02,4.328072997786999680e+06
1.557900000000000083e-02,7.621200000000000196e-02,-1.026700000000000008e-02,4.328073000212999992e+06
1.741200000000000039e-02,7.743300000000000183e-02,-9.044999999999999221e-03,4.328073002639000304e+06
1.680099999999999996e-02,7.682300000000000240e-02,-1.026700000000000008e-02,4.328073005065999925e+06
1.741200000000000039e-02,8.659600000000000630e-02,-1.148899999999999921e-02,4.328073007492000237e+06
1.741200000000000039e-02,1.098090000000000038e-01,-1.271000000000000081e-02,4.328073009917999618e+06
1.802300000000000083e-02,1.391310000000000047e-01,-1.209999999999999964e-02,4.328073012343999930e+06
1.985500000000000112e-02,1.635649999999999882e-01,-9.044999999999999221e-03,4.328073014770999551e+06
1.985500000000000112e-02,1.751719999999999944e-01,-8.434000000000000524e-03,4.328073017196999863e+06
1.924400000000000069e-02,1.751719999999999944e-01,-1.026700000000000008e-02,4.328073019623000175e+06
1.924400000000000069e-02,1.770039999999999947e-01,-9.044999999999999221e-03,4.328073022049999796e+06
1.985500000000000112e-02,1.763939999999999952e-01,-7.212999999999999794e-03,4.328073024476000108e+06
1.924400000000000069e-02,1.818909999999999971e-01,-8.434000000000000524e-03,4.328073026902000420e+06
1.802300000000000083e-02,1.886110000000000009e-01,-9.044999999999999221e-03,4.328073029327999800e+06
1.863400000000000126e-02,1.928870000000000029e-01,-1.209999999999999964e-02,4.328073031755000353e+06
1.985500000000000112e-02,1.867779999999999996e-01,-1.393199999999999994e-02,4.328073034180999734e+06
2.046600000000000155e-02,1.867779999999999996e-01,-1.026700000000000008e-02,4.328073036607000045e+06
1.924400000000000069e-02,1.837239999999999984e-01,-7.823999999999999358e-03,4.328073039033000357e+06
1.985500000000000112e-02,1.770039999999999947e-01,-9.044999999999999221e-03,4.328073041459999979e+06
1.924400000000000069e-02,1.641759999999999886e-01,-1.271000000000000081e-02,4.328073043886000291e+06
1.924400000000000069e-02,1.525700000000000112e-01,-1.759700000000000153e-02,4.328073046311999671e+06
1.924400000000000069e-02,1.513480000000000103e-01,-1.637600000000000167e-02,4.328073048737999983e+06
2.107699999999999851e-02,1.550130000000000119e-01,-1.576500000000000123e-02,4.328073051164999604e+06
2.290999999999999981e-02,1.562350000000000128e-01,-1.698600000000000110e-02,4.328073053590999916e+06
2.229899999999999938e-02,1.360760000000000025e-01,-1.637600000000000167e-02,4.328073056017000228e+06
2.168799999999999895e-02,1.085880000000000040e-01,-1.637600000000000167e-02,4.328073058442999609e+06
1.985500000000000112e-02,7.682300000000000240e-02,-1.698600000000000110e-02,4.328073060870000161e+06
1.863400000000000126e-02,5.788599999999999995e-02,-1.820799999999999849e-02,4.328073063295999542e+06
1.985500000000000112e-02,4.566800000000000026e-02,-1.942999999999999935e-02,4.328073065721999854e+06
1.924400000000000069e-02,3.650599999999999679e-02,-2.126300000000000065e-02,4.328073068148000166e+06
1.863400000000000126e-02,2.673199999999999882e-02,-2.126300000000000065e-02,4.328073070574999787e+06
1.924400000000000069e-02,1.268200000000000056e-02,-2.065200000000000022e-02,4.328073073001000099e+06
1.924400000000000069e-02,-5.643999999999999712e-03,-1.759700000000000153e-02,4.328073075427000411e+06
1.741200000000000039e-02,-2.458099999999999868e-02,-1.332099999999999951e-02,4.328073077852999792e+06
1.496800000000000040e-02,-2.885700000000000071e-02,-1.209999999999999964e-02,4.328073080280000344e+06
1.435799999999999924e-02,-2.580299999999999955e-02,-1.698600000000000110e-02,4.328073082705999725e+06
1.313600000000000011e-02,-1.847199999999999884e-02,-1.576500000000000123e-02,4.328073085132000037e+06
1.374700000000000054e-02,-7.477000000000000139e-03,-1.026700000000000008e-02,4.328073087558000349e+06
1.618999999999999953e-02,-1.978999999999999856e-03,-7.212999999999999794e-03,4.328073089984999970e+06
1.618999999999999953e-02,7.184000000000000281e-03,-8.434000000000000524e-03,4.328073092411000282e+06
1.557900000000000083e-02,1.695800000000000085e-02,-4.768999999999999802e-03,4.328073094836999662e+06
1.496800000000000040e-02,2.489900000000000099e-02,1.179999999999999951e-04,4.328073097262999974e+06
1.374700000000000054e-02,2.917499999999999954e-02,3.782999999999999904e-03,4.328073099689999595e+06
1.313600000000000011e-02,3.711600000000000316e-02,6.225999999999999764e-03,4.328073102115999907e+06
1.130300000000000055e-02,4.750100000000000156e-02,8.670000000000000623e-03,4.328073104542000219e+06
9.471000000000000252e-03,5.971800000000000025e-02,9.891999999999999751e-03,4.328073106968999840e+06
1.008099999999999968e-02,5.849700000000000039e-02,1.111299999999999961e-02,4.328073109395000152e+06
1.191399999999999924e-02,4.872300000000000242e-02,1.111299999999999961e-02,4.328073111821000464e+06
1.008099999999999968e-02,3.345100000000000157e-02,9.891999999999999751e-03,4.328073114246999845e+06
9.471000000000000252e-03,2.978599999999999998e-02,8.059000000000000191e-03,4.328073116674000397e+06
1.191399999999999924e-02,4.383599999999999997e-02,5.616000000000000332e-03,4.328073119099999778e+06
1.191399999999999924e-02,6.032900000000000068e-02,2.560999999999999908e-03,4.328073121526000090e+06
1.191399999999999924e-02,7.132499999999999951e-02,2.560999999999999908e-03,4.328073123952000402e+06
1.191399999999999924e-02,7.804400000000000226e-02,5.616000000000000332e-03,4.328073126379000023e+06
1.130300000000000055e-02,8.659600000000000630e-02,9.891999999999999751e-03,4.328073128805000335e+06
1.191399999999999924e-02,9.026199999999999501e-02,8.670000000000000623e-03,4.328073131230999716e+06
1.191399999999999924e-02,9.820299999999999863e-02,5.004999999999999900e-03,4.328073133657000028e+06
1.008099999999999968e-02,1.110310000000000047e-01,1.338999999999999913e-03,4.328073136083999649e+06
1.008099999999999968e-02,1.226369999999999960e-01,7.290000000000000473e-04,4.328073138509999961e+06
1.191399999999999924e-02,1.275239999999999985e-01,-2.936999999999999941e-03,4.328073140936000273e+06
1.252499999999999968e-02,1.299680000000000002e-01,-5.380000000000000233e-03,4.328073143361999653e+06
1.313600000000000011e-02,1.244699999999999973e-01,-6.602000000000000229e-03,4.328073145789000206e+06
1.496800000000000040e-02,1.030900000000000011e-01,-5.380000000000000233e-03,4.328073148214999586e+06
1.557900000000000083e-02,7.682300000000000240e-02,7.290000000000000473e-04,4.328073150640999898e+06
1.313600000000000011e-02,5.360999999999999793e-02,3.171999999999999906e-03,4.328073153067000210e+06
1.313600000000000011e-02,2.551000000000000142e-02,-2.325999999999999943e-03,4.328073155493999831e+06
1.130300000000000055e-02,1.685999999999999999e-03,-3.546999999999999806e-03,4.328073157920000143e+06
1.069200000000000012e-02,-1.236399999999999999e-02,-4.929999999999999487e-04,4.328073160346000455e+06
9.471000000000000252e-03,-1.053100000000000043e-02,-4.929999999999999487e-04,4.328073162771999836e+06
1.008099999999999968e-02,-1.459999999999999981e-04,-1.103999999999999947e-03,4.328073165199000388e+06
1.252499999999999968e-02,5.350999999999999854e-03,1.949999999999999910e-03,4.328073167624999769e+06
1.130300000000000055e-02,3.518999999999999993e-03,6.225999999999999764e-03,4.328073170051000081e+06
1.008099999999999968e-02,-9.308999999999999567e-03,8.670000000000000623e-03,4.328073172477000393e+06
1.069200000000000012e-02,-2.702399999999999941e-02,7.447999999999999760e-03,4.328073174904000014e+06
1.008099999999999968e-02,-4.168499999999999983e-02,8.059000000000000191e-03,4.328073177330000326e+06
8.248999999999999388e-03,-5.145899999999999780e-02,8.670000000000000623e-03,4.328073179755999707e+06
7.637999999999999824e-03,-5.940000000000000141e-02,7.447999999999999760e-03,4.328073182182000019e+06
1.008099999999999968e-02,-6.245499999999999663e-02,4.394000000000000336e-03,4.328073184608999640e+06
1.130300000000000055e-02,-6.062200000000000227e-02,5.004999999999999900e-03,4.328073187034999952e+06
1.069200000000000012e-02,-6.123300000000000270e-02,9.280999999999999320e-03,4.328073189461000264e+06
1.069200000000000012e-02,-6.062200000000000227e-02,1.416800000000000004e-02,4.328073191887999885e+06
1.069200000000000012e-02,-5.451299999999999896e-02,1.538899999999999990e-02,4.328073194314000197e+06
9.471000000000000252e-03,-4.168499999999999983e-02,1.538899999999999990e-02,4.328073196739999577e+06
7.027000000000000260e-03,-2.763499999999999984e-02,1.477799999999999947e-02,4.328073199165999889e+06
5.194999999999999965e-03,-1.908299999999999927e-02,1.477799999999999947e-02,4.328073201593000442e+06
5.805000000000000264e-03,-1.419600000000000029e-02,1.477799999999999947e-02,4.328073204018999822e+06
7.027000000000000260e-03,-3.200999999999999852e-03,1.477799999999999947e-02,4.328073206445000134e+06
7.637999999999999824e-03,4.741000000000000422e-03,1.600000000000000033e-02,4.328073208871000446e+06
7.027000000000000260e-03,1.573599999999999999e-02,1.661100000000000076e-02,4.328073211298000067e+06
9.471000000000000252e-03,1.940100000000000158e-02,1.722200000000000120e-02,4.328073213724000379e+06
9.471000000000000252e-03,1.818000000000000171e-02,1.722200000000000120e-02,4.328073216149999760e+06
7.637999999999999824e-03,2.907999999999999995e-03,1.844399999999999859e-02,4.328073218576000072e+06
4.584000000000000401e-03,-8.087999999999999703e-03,2.027599999999999889e-02,4.328073221002999693e+06
1.528999999999999977e-03,-6.865999999999999708e-03,1.844399999999999859e-02,4.328073223429000005e+06
-3.029999999999999924e-04,1.084899999999999927e-02,1.050199999999999918e-02,4.328073225855000317e+06
5.194999999999999965e-03,3.039700000000000041e-02,6.225999999999999764e-03,4.328073228280999698e+06
1.313600000000000011e-02,5.177699999999999664e-02,1.050199999999999918e-02,4.328073230708000250e+06
1.496800000000000040e-02,7.071399999999999908e-02,1.416800000000000004e-02,4.328073233133999631e+06
1.741200000000000039e-02,7.804400000000000226e-02,9.891999999999999751e-03,4.328073235559999943e+06
1.618999999999999953e-02,6.155100000000000154e-02,8.670000000000000623e-03,4.328073237986000255e+06
1.618999999999999953e-02,3.161900000000000127e-02,1.477799999999999947e-02,4.328073240412999876e+06
1.557900000000000083e-02,-3.200999999999999852e-03,1.416800000000000004e-02,4.328073242839000188e+06
1.313600000000000011e-02,-2.641399999999999998e-02,6.837000000000000195e-03,4.328073245264999568e+06
1.557900000000000083e-02,-3.740899999999999781e-02,7.290000000000000473e-04,4.328073247690999880e+06
1.802300000000000083e-02,-4.718300000000000272e-02,-2.325999999999999943e-03,4.328073250118000433e+06
2.168799999999999895e-02,-6.306499999999999606e-02,-1.714999999999999945e-03,4.328073252543999813e+06
2.351999999999999924e-02,-8.200200000000000544e-02,2.560999999999999908e-03,4.328073254970000125e+06
2.229899999999999938e-02,-1.046040000000000025e-01,2.560999999999999908e-03,4.328073257396000437e+06
2.168799999999999895e-02,-1.333149999999999891e-01,3.782999999999999904e-03,4.328073259823000059e+06
1.924400000000000069e-02,-1.595820000000000016e-01,6.225999999999999764e-03,4.328073262249000371e+06
1.741200000000000039e-02,-1.742430000000000090e-01,8.059000000000000191e-03,4.328073264674999751e+06
1.618999999999999953e-02,-1.711890000000000078e-01,3.782999999999999904e-03,4.328073267101000063e+06
1.618999999999999953e-02,-1.485869999999999969e-01,1.179999999999999951e-04,4.328073269527999684e+06
1.863400000000000126e-02,-1.284279999999999866e-01,7.290000000000000473e-04,4.328073271953999996e+06
2.046600000000000155e-02,-1.143779999999999936e-01,6.837000000000000195e-03,4.328073274380000308e+06
2.229899999999999938e-02,-1.021610000000000018e-01,9.891999999999999751e-03,4.328073276806999929e+06
2.229899999999999938e-02,-9.849600000000000022e-02,8.670000000000000623e-03,4.328073279233000241e+06
2.290999999999999981e-02,-1.076590000000000047e-01,8.670000000000000623e-03,4.328073281658999622e+06
2.229899999999999938e-02,-1.223189999999999972e-01,1.172400000000000005e-02,4.328073284084999934e+06
1.863400000000000126e-02,-1.351469999999999894e-01,1.233500000000000048e-02,4.328073286511999555e+06
1.557900000000000083e-02,-1.327039999999999886e-01,1.111299999999999961e-02,4.328073288937999867e+06
1.618999999999999953e-02,-1.119350000000000067e-01,5.616000000000000332e-03,4.328073291364000179e+06
1.863400000000000126e-02,-8.749999999999999445e-02,2.560999999999999908e-03,4.328073293789999560e+06
2.046600000000000155e-02,-6.062200000000000227e-02,5.616000000000000332e-03,4.328073296217000112e+06
2.046600000000000155e-02,-2.091600000000000056e-02,6.837000000000000195e-03,4.328073298643000424e+06
2.229899999999999938e-02,2.612099999999999839e-02,4.394000000000000336e-03,4.328073301068999805e+06
2.290999999999999981e-02,6.704899999999999749e-02,1.949999999999999910e-03,4.328073303495000117e+06
2.351999999999999924e-02,8.232000000000000428e-02,5.004999999999999900e-03,4.328073305921999738e+06
2.351999999999999924e-02,6.765999999999999792e-02,5.616000000000000332e-03,4.328073308348000050e+06
2.229899999999999938e-02,4.750100000000000156e-02,7.290000000000000473e-04,4.328073310774000362e+06
2.290999999999999981e-02,3.406200000000000200e-02,-2.325999999999999943e-03,4.328073313199999742e+06
2.290999999999999981e-02,2.428800000000000056e-02,-2.936999999999999941e-03,4.328073315627000295e+06
2.474200000000000010e-02,1.695800000000000085e-02,7.290000000000000473e-04,4.328073318052999675e+06
2.535300000000000054e-02,1.268200000000000056e-02,7.290000000000000473e-04,4.328073320478999987e+06
2.596400000000000097e-02,8.406000000000000277e-03,-3.546999999999999806e-03,4.328073322905000299e+06
2.535300000000000054e-02,8.406000000000000277e-03,-2.936999999999999941e-03,4.328073325331999920e+06
2.535300000000000054e-02,7.184000000000000281e-03,7.290000000000000473e-04,4.328073327758000232e+06
2.535300000000000054e-02,7.184000000000000281e-03,1.949999999999999910e-03,4.328073330183999613e+06
2.474200000000000010e-02,2.296999999999999997e-03,1.338999999999999913e-03,4.328073332609999925e+06
2.413099999999999967e-02,-3.200999999999999852e-03,-2.325999999999999943e-03,4.328073335036999546e+06
2.351999999999999924e-02,3.518999999999999993e-03,-1.103999999999999947e-03,4.328073337462999858e+06
2.290999999999999981e-02,2.489900000000000099e-02,-4.929999999999999487e-04,4.328073339889000170e+06
2.413099999999999967e-02,4.261399999999999910e-02,-4.929999999999999487e-04,4.328073342314999551e+06
2.596400000000000097e-02,4.689000000000000112e-02,2.560999999999999908e-03,4.328073344742000103e+06
2.596400000000000097e-02,3.650599999999999679e-02,4.394000000000000336e-03,4.328073347168000415e+06
2.474200000000000010e-02,2.001199999999999854e-02,1.949999999999999910e-03,4.328073349593999796e+06
2.413099999999999967e-02,-1.459999999999999981e-04,1.338999999999999913e-03,4.328073352021000348e+06
2.290999999999999981e-02,-1.969399999999999970e-02,3.782999999999999904e-03,4.328073354446999729e+06
2.351999999999999924e-02,-3.557699999999999751e-02,2.560999999999999908e-03,4.328073356873000041e+06
2.413099999999999967e-02,-4.290700000000000069e-02,-1.103999999999999947e-03,4.328073359299000353e+06
2.413099999999999967e-02,-4.229600000000000026e-02,-1.714999999999999945e-03,4.328073361725999974e+06
2.535300000000000054e-02,-3.496599999999999708e-02,1.179999999999999951e-04,4.328073364152000286e+06
2.657500000000000140e-02,-3.191100000000000186e-02,7.290000000000000473e-04,4.328073366577999666e+06
2.718599999999999836e-02,-4.168499999999999983e-02,2.560999999999999908e-03,4.328073369003999978e+06
2.779699999999999879e-02,-5.145899999999999780e-02,-4.929999999999999487e-04,4.328073371430999599e+06
2.718599999999999836e-02,-5.756800000000000112e-02,-2.325999999999999943e-03,4.328073373856999911e+06
2.718599999999999836e-02,-5.940000000000000141e-02,-2.325999999999999943e-03,4.328073376283000223e+06
2.840700000000000169e-02,-6.245499999999999663e-02,1.179999999999999951e-04,4.328073378708999604e+06
3.023999999999999952e-02,-7.161800000000000110e-02,7.290000000000000473e-04,4.328073381136000156e+06
2.901799999999999866e-02,-8.322400000000000631e-02,1.949999999999999910e-03,4.328073383561999537e+06
2.962899999999999909e-02,-9.421999999999999820e-02,-1.714999999999999945e-03,4.328073385987999849e+06
2.718599999999999836e-02,-1.107130000000000059e-01,-4.768999999999999802e-03,4.328073388414000161e+06
2.474200000000000010e-02,-1.284279999999999866e-01,-1.103999999999999947e-03,4.328073390840999782e+06
2.290999999999999981e-02,-1.430889999999999940e-01,7.290000000000000473e-04,4.328073393267000094e+06
2.290999999999999981e-02,-1.473649999999999960e-01,-1.714999999999999945e-03,4.328073395693000406e+06
2.229899999999999938e-02,-1.412559999999999927e-01,-2.936999999999999941e-03,4.328073398118999787e+06
2.413099999999999967e-02,-1.235409999999999980e-01,-2.325999999999999943e-03,4.328073400546000339e+06
2.413099999999999967e-02,-1.015500000000000014e-01,-4.929999999999999487e-04,4.328073402971999720e+06
2.474200000000000010e-02,-8.078100000000000558e-02,-4.929999999999999487e-04,4.328073405398000032e+06
2.596400000000000097e-02,-5.695700000000000068e-02,7.290000000000000473e-04,4.328073407824000344e+06
2.535300000000000054e-02,-3.924199999999999910e-02,1.338999999999999913e-03,4.328073410250999965e+06
2.474200000000000010e-02,-2.152700000000000100e-02,2.560999999999999908e-03,4.328073412677000277e+06
2.351999999999999924e-02,-1.175299999999999956e-02,4.394000000000000336e-03,4.328073415102999657e+06
2.290999999999999981e-02,-7.477000000000000139e-03,1.338999999999999913e-03,4.328073417530000210e+06
2.229899999999999938e-02,-7.569999999999999689e-04,1.179999999999999951e-04,4.328073419955999590e+06
2.168799999999999895e-02,5.350999999999999854e-03,7.290000000000000473e-04,4.328073422381999902e+06
2.046600000000000155e-02,1.084899999999999927e-02,3.171999999999999906e-03,4.328073424808000214e+06
1.924400000000000069e-02,1.268200000000000056e-02,6.837000000000000195e-03,4.328073427234999835e+06
2.046600000000000155e-02,1.573599999999999999e-02,3.171999999999999906e-03,4.328073429661000147e+06
1.924400000000000069e-02,1.879000000000000115e-02,-4.158000000000000237e-03,4.328073432087000459e+06
1.985500000000000112e-02,2.673199999999999882e-02,-2.936999999999999941e-03,4.328073434512999840e+06
1.924400000000000069e-02,3.345100000000000157e-02,3.171999999999999906e-03,4.328073436940000392e+06
1.802300000000000083e-02,3.833799999999999708e-02,3.171999999999999906e-03,4.328073439365999773e+06
1.741200000000000039e-02,3.528400000000000286e-02,7.290000000000000473e-04,4.328073441792000085e+06
1.802300000000000083e-02,2.428800000000000056e-02,-1.103999999999999947e-03,4.328073444218000397e+06
1.741200000000000039e-02,9.627000000000000141e-03,-4.929999999999999487e-04,4.328073446645000018e+06
1.741200000000000039e-02,4.741000000000000422e-03,1.338999999999999913e-03,4.328073449071000330e+06
1.741200000000000039e-02,2.296999999999999997e-03,1.179999999999999951e-04,4.328073451496999711e+06
1.741200000000000039e-02,-7.569999999999999689e-04,2.560999999999999908e-03,4.328073453923000023e+06
1.741200000000000039e-02,-9.919999999999999998e-03,4.394000000000000336e-03,4.328073456349999644e+06
1.741200000000000039e-02,-2.091600000000000056e-02,1.338999999999999913e-03,4.328073458775999956e+06
1.557900000000000083e-02,-2.763499999999999984e-02,7.290000000000000473e-04,4.328073461202000268e+06
1.496800000000000040e-02,-2.641399999999999998e-02,5.616000000000000332e-03,4.328073463627999648e+06
1.435799999999999924e-02,-2.213800000000000143e-02,6.837000000000000195e-03,4.328073466055000201e+06
1.374700000000000054e-02,-1.908299999999999927e-02,3.171999999999999906e-03,4.328073468480999582e+06
1.435799999999999924e-02,-1.847199999999999884e-02,1.949999999999999910e-03,4.328073470906999893e+06
1.435799999999999924e-02,-9.919999999999999998e-03,1.949999999999999910e-03,4.328073473333000205e+06
1.435799999999999924e-02,-7.569999999999999689e-04,2.560999999999999908e-03,4.328073475759999827e+06
1.557900000000000083e-02,7.184000000000000281e-03,1.338999999999999913e-03,4.328073478186000139e+06
1.557900000000000083e-02,9.627000000000000141e-03,4.394000000000000336e-03,4.328073480612000450e+06
1.374700000000000054e-02,6.572999999999999850e-03,5.004999999999999900e-03,4.328073483037999831e+06
1.496800000000000040e-02,-2.589999999999999854e-03,1.338999999999999913e-03,4.328073485465000384e+06
1.496800000000000040e-02,-5.643999999999999712e-03,1.179999999999999951e-04,4.328073487890999764e+06
1.435799999999999924e-02,-5.643999999999999712e-03,3.171999999999999906e-03,4.328073490317000076e+06
1.374700000000000054e-02,-2.589999999999999854e-03,4.394000000000000336e-03,4.328073492743999697e+06
1.496800000000000040e-02,-6.255000000000000143e-03,4.394000000000000336e-03,4.328073495170000009e+06
1.496800000000000040e-02,-1.297500000000000042e-02,3.171999999999999906e-03,4.328073497596000321e+06
1.435799999999999924e-02,-2.091600000000000056e-02,2.560999999999999908e-03,4.328073500021999702e+06
1.496800000000000040e-02,-2.335900000000000129e-02,1.179999999999999951e-04,4.328073502449000254e+06
1.496800000000000040e-02,-2.274800000000000086e-02,7.290000000000000473e-04,4.328073504874999635e+06
1.435799999999999924e-02,-1.480700000000000072e-02,1.179999999999999951e-04,4.328073507300999947e+06
1.374700000000000054e-02,-6.255000000000000143e-03,2.560999999999999908e-03,4.328073509727000259e+06
1.496800000000000040e-02,3.518999999999999993e-03,1.949999999999999910e-03,4.328073512153999880e+06
1.435799999999999924e-02,7.794999999999999846e-03,7.290000000000000473e-04,4.328073514580000192e+06
1.557900000000000083e-02,5.962000000000000285e-03,4.394000000000000336e-03,4.328073517005999573e+06
1.435799999999999924e-02,-7.569999999999999689e-04,6.837000000000000195e-03,4.328073519431999885e+06
1.496800000000000040e-02,-4.421999999999999716e-03,3.782999999999999904e-03,4.328073521859000437e+06
1.496800000000000040e-02,-8.697999999999999135e-03,-1.103999999999999947e-03,4.328073524284999818e+06
1.557900000000000083e-02,-1.114200000000000086e-02,-1.103999999999999947e-03,4.328073526711000130e+06
1.618999999999999953e-02,-1.786099999999999841e-02,-4.929999999999999487e-04,4.328073529137000442e+06
1.680099999999999996e-02,-2.397000000000000172e-02,-4.929999999999999487e-04,4.328073531564000063e+06
1.557900000000000083e-02,-2.824600000000000027e-02,7.290000000000000473e-04,4.328073533990000375e+06
1.680099999999999996e-02,-3.863099999999999867e-02,7.290000000000000473e-04,4.328073536415999755e+06
1.618999999999999953e-02,-5.084799999999999737e-02,2.560999999999999908e-03,4.328073538842000067e+06
1.557900000000000083e-02,-5.878900000000000098e-02,1.949999999999999910e-03,4.328073541268999688e+06
1.435799999999999924e-02,-5.512399999999999939e-02,7.290000000000000473e-04,4.328073543695000000e+06
1.313600000000000011e-02,-4.840499999999999664e-02,-1.714999999999999945e-03,4.328073546121000312e+06
1.435799999999999924e-02,-3.679799999999999738e-02,-4.929999999999999487e-04,4.328073548546999693e+06
1.557900000000000083e-02,-2.397000000000000172e-02,-2.325999999999999943e-03,4.328073550974000245e+06
1.618999999999999953e-02,-1.480700000000000072e-02,-4.768999999999999802e-03,4.328073553399999626e+06
1.802300000000000083e-02,-8.697999999999999135e-03,-1.103999999999999947e-03,4.328073555825999938e+06
1.802300000000000083e-02,-2.152700000000000100e-02,2.560999999999999908e-03,4.328073558252999559e+06
1.741200000000000039e-02,-3.924199999999999910e-02,-1.714999999999999945e-03,4.328073560678999871e+06
1.496800000000000040e-02,-5.451299999999999896e-02,-3.546999999999999806e-03,4.328073563105000183e+06
1.496800000000000040e-02,-6.306499999999999606e-02,-2.325999999999999943e-03,4.328073565530999564e+06
1.374700000000000054e-02,-6.917399999999999938e-02,7.290000000000000473e-04,4.328073567958000116e+06
1.191399999999999924e-02,-6.550899999999999779e-02,1.949999999999999910e-03,4.328073570384000428e+06
1.435799999999999924e-02,-5.512399999999999939e-02,-2.936999999999999941e-03,4.328073572809999809e+06
1.557900000000000083e-02,-4.229600000000000026e-02,-4.158000000000000237e-03,4.328073575236000121e+06
1.802300000000000083e-02,-3.007900000000000157e-02,-3.546999999999999806e-03,4.328073577662999742e+06
1.863400000000000126e-02,-2.458099999999999868e-02,7.290000000000000473e-04,4.328073580089000054e+06
1.924400000000000069e-02,-2.030500000000000013e-02,-4.929999999999999487e-04,4.328073582515000366e+06
1.802300000000000083e-02,-1.908299999999999927e-02,-3.546999999999999806e-03,4.328073584940999746e+06
1.741200000000000039e-02,-2.519199999999999912e-02,-4.768999999999999802e-03,4.328073587368000299e+06
1.680099999999999996e-02,-4.046299999999999897e-02,-1.714999999999999945e-03,4.328073589793999679e+06
1.680099999999999996e-02,-5.451299999999999896e-02,-4.929999999999999487e-04,4.328073592219999991e+06
1.802300000000000083e-02,-5.940000000000000141e-02,-4.768999999999999802e-03,4.328073594646000303e+06
1.802300000000000083e-02,-5.451299999999999896e-02,-4.768999999999999802e-03,4.328073597072999924e+06
1.985500000000000112e-02,-4.107399999999999940e-02,-4.929999999999999487e-04,4.328073599499000236e+06
2.046600000000000155e-02,-2.458099999999999868e-02,1.949999999999999910e-03,4.328073601924999617e+06
1.985500000000000112e-02,-1.053100000000000043e-02,-1.103999999999999947e-03,4.328073604350999929e+06
1.924400000000000069e-02,-3.200999999999999852e-03,-1.103999999999999947e-03,4.328073606777999550e+06
1.924400000000000069e-02,-7.569999999999999689e-04,2.560999999999999908e-03,4.328073609203999862e+06
1.802300000000000083e-02,-4.421999999999999716e-03,4.394000000000000336e-03,4.328073611630000174e+06
1.924400000000000069e-02,-3.200999999999999852e-03,1.949999999999999910e-03,4.328073614055999555e+06
1.863400000000000126e-02,7.184000000000000281e-03,1.949999999999999910e-03,4.328073616483000107e+06
1.924400000000000069e-02,2.245600000000000027e-02,3.171999999999999906e-03,4.328073618909000419e+06
1.985500000000000112e-02,4.017099999999999838e-02,3.782999999999999904e-03,4.328073621334999800e+06
2.107699999999999851e-02,5.238799999999999707e-02,4.394000000000000336e-03,4.328073623762000352e+06
2.107699999999999851e-02,5.727499999999999952e-02,2.560999999999999908e-03,4.328073626187999733e+06
2.168799999999999895e-02,5.116600000000000315e-02,5.616000000000000332e-03,4.328073628614000045e+06
1.985500000000000112e-02,3.955999999999999794e-02,8.059000000000000191e-03,4.328073631040000357e+06
2.046600000000000155e-02,2.551000000000000142e-02,8.059000000000000191e-03,4.328073633466999978e+06
